"Dr. Ruro dwaro mondo joket mwandugo olorne kendo gik wuok e thurka, nyaka nonro tim chuth kuom gi. ",Bw Ruto anataka wawekezaji hao wazuiwe kuondoka nchini hadi uchunguzi anaotaka ukamilike.  ,,,,
Knedo odwro ni kambi mar Eco advance Technology otimne nonro kapini en koda jochung' e pacho kendo ni otimo ohala mane. ,"Aidha,  anataka kampuni ya Eco advance Technology ichunguzwe kubaini iwapo ina wawakilishi humu nchini na aina ya biashara inayofanya. ",,,,
Magi timore tok ka jotim nonro oseyango ji abiriyo kuom joma tiyo e apisi ma Harambee magi biro dayo dhogi. ,Haya yanaajiri baada ya wapelelezi kutambua wafanyakazi saba kutoka afisi ya Harambee Annex ambao itahoji kuhusu sakata hiyo. ,,,,
Jotim nonro rang'o picha mar tipo dhano bang' winjo amling' ling' ni Echesa koda joge ne oromo e apisi nogo tarik piero ariyo e higa ni kendo loso wechego mag mibadhi. ,Wapelelezi wanakagua kamera za usalama baada ya kupata vidokezo kwamba Bw Echesa na wenzake walikutana katika ofisi hiyo Januari 20 mwaka huu kupanga utapeli huo. ,,,,
Maling ling' wachore ni moko kuom jotim nonro kuom jotich dwaro ng'eyo kaponi bende ne nitiere weche tudruok kokalo e mbui koda kambi nogo. ,Duru zinasema kuwa wapelelezi za baadhi ya wafanyakazi ili kubaini iwapo kuna yeyote aliyewasiliana kwa barua pepe na kampuni ya Eco Advanced Technologies. ,,,,
"Bw, kazlowski nowacho ne jotim nonro ni ne oyudo oboke mar mbui mar winjruok mar ng'iewo gige lweny e migao mar weche arita, . ",Bw Kozlowski aliambia wapelelezi kwamba alipokea barua pepe ikimjulisha kuhusu zabuni ya kununua vifaa vya kijeshi katika wizara ya ulinzi.  ,,,,
"Jalup Ker William Ruto, Kane idayo dhoge koda od fwambo weche mar Nation e kar dak mare ma Karen. ",NAIBU Rais William Ruto akihojiwa na kituo cha habari cha Nation majuzi katika makao yake mtaani Karen. ,,,,
Odwaro mondo Okinyi otim nonro kuome kaka nodonjo e apisi  mare. ,Anataka Echesa achunguzwe alivyoingia ofisini mwake. ,,,,
Jalkom kod jagoro maduong' nigi pogruok kuom paro kokalo kuom dwaro mar thinyo oko Sonko. ,Mwenyekiti Na Katibu Mkuu watofautiana vikali kuhusu pendekezo la madiwani kumgoa Sonko kitiniSONKO,,,,
"Opogo ODM jotelo mag duond bura mar ODM sani opogore kaponi od bura nyalo thinyo oko gavana ma Nairobi, Sonko. ",AGAWANYA ODM VIONGOZI wa Chama cha ODM sasa wamegawanyika kuhusu ikiwa madiwani wanastahili kumng'oa mamlakani Gavana wa Nairobi.  ,,,,
"Moko kuom jood bura mayudore e od bura mar kaunti ma Nairobi Wacho ni nitiere paro mar wito oko Sonko, mane otammkoda doho mar donjo e kanyo mare mar tich nyaka chieng' tiek bura mare mar mibadhi. ",Baadhi ya madiwani katika Bunge la Kaunti ya Nairobi wamekuwa wakisema kuna mipango ya kumfurusha Bw Sonko ambaye alikatazwa na mahakama kuingia afisini mwake hadi wakati kesi yake kuhusu ufisadi itakapokamilika.  ,,,,
"E duond bura mar ODM, moko kuom jood bura go nitiere e opara manyime, mar riwo lwedo wach mar diro oko gavana Sonko, kata kamano nitiere joma okosiro wachno. ","Katika Chama cha ODM,  baadhi ya madiwani huwa wako katika mstari wa mbele kuunga mkono juhudi za kumtimua gavana huyo,  lakini kuna wengine wanaopinga.  ",,,,
"Nyoro, jakom mar duond burano e kaunti koda jagoro mar Duond bura, nogolo pachgi kaluwore koda pogruok e paro ewi wachno. ","Jana,  Mwenyekiti wa chama hicho katika kaunti na Katibu Mkuu wa chama walitoa taarifa za kutofautiana kuhusu msimamo wa chama. ",,,,
"Kaluwore koda oboke mane ondiko gfi Bwa. Aladwa, jatelo ma duond bura, Raila Odinga,  nokwayo jobura mondo oriw lwedo weche mag thinyo oko Sonok e kom. ","Kwa mujimu wa barua iliyoandikwa na Bw,  Aladwa,  Kiongozi wa Chama,  Bw Raila Odinga alikuwa ameagiza wanachama waiunge shughuli zozote za kumwondoa Bw Sonko mamlakani. ",,,,
Weche oselandore ni wariwo lwedo golo oko Odhiambo e loch. ,"Kumekuwa na madai yanayoenea kwamba chama chetu kinaunga mkono kufurushwa kwa Gavana Mike Mbuvi Sonko. 
Owachna koda jatend bura Jakom Rila odinga mondo akwer jood bura duto owere koda weche machalo kamano. ,Nimeagizwa na kiongozi wa chama  Bw Raila Odinga kushauri madiwani kuwa chama hakiungi mkono hatua hiyo","  akasema. """,,,
Ne okwero jood bura go kuom keto kokgi e wechego. ,Bw Aladwa alionya madiwani dhidi ya kutia sahihi kwa pendekezo lolote la kumtimua Bw Sonko isipokuwa kama chama kitaagiza hivyo.  ,,,,
"Kata kamano,  Bw. Sifuna ma en jagol wach mar duon burano, nokwedo weche maka mago kendo osiro ni ong'e ngama onego wuo mak mana jatelo mar duond bura. ","Hata hivyo,  Bw Sifuna ambaye ndiye msemaji wa mwenye chama alipuulizilia mbali barua hiyo na kusema mawasiliano rasmi kutoka kwa ODM yanafaa kutoka kwake kama Katibu Mkuu.",,,,
"Kaluwore koda jatelo madong'o mad duond bura, negi ngado wach mar bedo mabor koda weche go. ",Kulingana naye viongozi wakuu wa chama hicho waliamua kutoingilia mamlaka ya madiwani.  ,,,,
"wadawo keto anayang'a, duond bura koda jotende ok bi donjore koda tije mag jo od bura kendo teko mane omigi koda jopiny mar tiyo korowi koda mano mar neno ni apsisi mar gavana otiyo e yo maber. ","""Tunataka kusema wazi kwamba chama hiki na kiongozi hawaingilii na hawataingilia mamlaka ambayo wananchi walikabidhi madiwani kutekeleza majukumu yao yote ikiwemo kukagua shughuli za afisi ya gavana,  akasema kwenye taarifa.  ",,,,
"chakre higa mokalo, Aladwa osebedo katero oboke ne jood bura mag kaunti, kuom bedo kanyo mar thichi oko gavana Sonko. ","Tangu mwaka uliopita,  Bw Aladwa amekuwa akiwasilisha barua kwa madiwani wa ODM Nairobi kutoshiriki katika harakati za kumgoa Bw Sonko mamlakani.  ",,,,
"Ote mane ochiwo nyoro, nokelo twak kuom jopiny mane obedo koda buok kaluwore koda weche Sonko. ",Taarifa aliyotoa jana iliibua mdahalo miongoni mwa wananchi ambao walishangaa kama misimamo ya Bw Sonko katika siku za hivi majuzi,,,,
Jakom Odinga ne kwedo weche mag golo oko e kom mar Sonko kendo Sonko nekeyo pichni mane omakao kagi mosore gi Odinga. ,"Bw Odinga kumtetea kwa madiwani. \Bw Sonko alianza kwa kusambaza picha zilizomwonyesha akisalimiana na Bw odinga mapema mwaka huu,  kisha akafadhali shughuli za kuhamasisha Mpango wa Maridhiano jijini kwa madaha.  ",,,,
"Ne obawo e nyamburko mare pichni mariwo lwedo weche mag BBI, kendo mago mag tiyo ne jopiny kaka loche mag keyo pi ne jopiny",Alibandika jumbe za kushabikia BBI kwenye magari yake na yale ya kufanya shughuli za utoaji msaada kwa jamii kama vile malori ya kusambaza maji.  ,,,,
Moko kuom ote meke go ne dhi achiel koda tipo mar moluor Okembo. ,Baadhi ya jumbe hizo huandamana na picha za Rais na Bw Odinga. ,,,,
"Ewi wachego, joma tiyo koda mbui, newacho ni Gavana ma Kiambu, Waititu, dine bed mariek, nonyalo ung'o lwedo weche BBI mondo kik dire oko e telo. ","Kwa msingi huo,  watumizi wa mitanadao wa kijamii walidai Gavana wa kiambu Bw Ferdinand Waititu,  angekuwa mjanja na kuunga mkono BBI ili aepuke kutimuliwa. ",,,,
"Mopogore gi mago, jolony e weche mag siasa, Bw.  Odinga koda Uhuru Kenyatta nigi dwaro mar mondo yiero matin mar gavana otim e kaunti nogo. ","Kando na hayo,  wadadisi wa masuala ya kisiasa wanasema Bw odinga na Rais Uhuru Kenyatta wangependa kuwe na uchaguzi mdogo wa ugavana katika kaunti hiyo. ",,,,
"Gi e seche gi makoro jalup gavana ong'e, ka sonkomothich oko to biro chuno mdo spika mab od bura Beatrice Elachi kuom dhuolo matin, kendo bange yiero mar dwaro gavana obagi. ","Jinsi ilivyo kwa sasa ambapo hakuna Naibu Gavana,  Bw sonko akiondolewa mamlakani itabidi Spika wa Bunge la Kaunti,  Bi beatrice Elachi ashike zamu kwa muda kisha uchaguzi mdogo ufanye kuchaga gavana mpya. ",,,,
"Jotim nonro e weche mag siasa wacho ni kaluwore koda kaka yiero ne otimore e od bura matin mar Kibira, giwacho ni yiero matinmar gavan e kaunti no dwaro od bura mar jibilee mondo ochung;  motegno. ","Ikizingatiwa taharuki za kisiasa zilizoshuhudiwa wakati wa uchaguzi mdogo katika eneobunge la kibra mwaka uliopita,  wadadisi wanasema uchaguzi mdogo wa ugavana katika jiji hilo kuu hautatikisa handsheki pekee bali pia chama cha Jubilee kwa jumla. ",,,,
"Jatelo maduong' mar bengi mar Absa, Jeremy Awori, riwore koda jotike mondo gitim nyasi mar yawo ayang'a bengi ne ma osebdo ka iluongo ni Barclays. ","AFISA Mkuu wa Benki ya Absa,  Jeremy Awori (kushoto) ajumuika na wafanyakazi wake kusherehekea kuzinduliwa kwa benki hiyo ambayo imekuwa ikifahamika kama Barclays Bank. ",,,,
Nyasi no ne otimore nyoro e boma ma Nairobi. ,Sherehe hiyo ilifanyika jana jijini Nairobi. ,,,,
(Lendo owuon uk 4) Tipo. ,(Habari Kamili uk 4) Picha/Hisani,,,,
Tudruok. Dhano tudore kokalo kuom yore ma opogore opogore. , Mawasiliano  Binadamu huwasiliana kwa njia mbalimbali kila siku. ,,,,
"Moko kuom yore go gin kaka, wuoyo, andike, koda lony ma nyasani. ","Njia hizi ni kama vile mazungumzo,  maandishi,  ishara na teknolojia.   ",,,,
"wuoyo kata kamano, en gima itiyo godo koda ogandamathoth, ok mana jopuonje kende, jopuonjre kata mana jo ohala bende. ","Mazungumzo hata hivyo,  ni nyenzo inayotumika na watu wengi,  si walimu,  si wanafunzi na hata wanabiashara.  ",,,,
Wuoyo oriwo weche mag tudruok kokalo kuom weche mag dhok. ,Mazungumzo hujumuisha mawasiliano ya moja kwa moja na nyenzo bainishi ni lugha ya sauti. ,,,,
"Bwer mag wuoyo gin kaka magi; Omiyo iyudo duoko kanyo kanyo nikech en gima timre sechego, okelo tudruok maber e kind oganda. (jopuonje naya jopuonjre)kaponi japuonjre ni koda pek moro. ","Mazungumzo yana faida zifuatazo katika somo lolote la lugha:  Hushirikisha majibu papo hapo kwa sababu ni ya ana kwa ana,  Hujenga mahusiano mema miongoni mwa washiriki (mwalimu na wanafunzi) kama mwanafunzi anapitia tatizo lolote. ",,,,
Wuoyo bende timore kokalo kuom ranyisi mag del mondo jopuonjre owinj gimoro maber. ,Mazungumzo huhusisha matumizi ya ishara na miondoko ya mwili ili wanafunzi waelewe Zaidi. ,,,,
"Wuoyo onge koda chudo  mathoth, nikech odwaro duol koda olaw kende. ",mawasiliano ya mazungumzo hayana gharama kubwa kwa sababu yanahitaji sauti na mate tu. ,,,,
"Inyalo ti kode e chakruok, kendo ei oganda maduong' mayudo weche e seche go. ",Huweza kutumika Kwa umati au kundi kubwa la wasikilizaji wanaopata ujumbe wakati huo huo. ,,,,
"Wuoyo bende, inyalo loki, inyalo nuoyo kendo loso kanyo kanyo. ","Mazungumzo vile vile huweza kukaririwa,  kurudiwarudiwa na hata kukosolewa papo hapo. .     ",,,,
Weche loso nigi midhiero machalo kama; ,Mazungumzo vile vile yamekumbwa na changamoto zifuatazo:    ,,,,
Ok ndik gi kuom mano wich nyalo wil kodgi. ,Hayana rekodi ya kudumu kw ahivyo huweza kusahaulika kwa vile hayaandikwi. ,,,,
Wuoyo konyo e penjo kendo yudo duoko kuom jogo mapenjo. ,Mazungumzo yana sifa ya kukatizana na kujibizana hasa kwa wale wanauliza mwalimu maswali. ,,,,
Onyalo kelo lweny ka jogo maloso okoso winjruok. ,Huweza  kuzua fujo hasa wazumgumzanji wanapokosa kuelewana katika kambo. ,,,,
Onyalo bende lalo tiend wach. ,Mazungunzo pia huweza kupoteza kiini cha ujumbe kadiri ujumbe unavyosonga na washiriki kuongezeka.    ,,,,
Olalo bende paro e seche ma ng'ato medo chiko ite. ,Mazungumzo hupoteza makini ya msikilizaji anapozidi kumsikiliza mzungumzaji.    ,,,,
"Kata kamano, wuoyo en gima yot nikechoonge koda chudo mathoth, nikech odwaro mana duol kendo inyalo ti kode e oganda maduong'","Hivyo basi,  mazungumzo ni nyenzo muhimu na rahisi kwa sababu haina gharama kubwa  inahitaji sauti na yaweza kutukia kwa kundoi kubwa la watu. ",,,,
Bende ote iyudo kanyo kanyo e seche go. ,"Vile vile,  ujumbe hupatwa papo hapo kwa wakati huo huo ",,,,
Kuom mano dhok itiyo godo kuom tero ote. ,Ishara  LughaNyenzo ni njia inayotumiwa katika kuwasilisha ujumbe. ,,,,
Achiel kuomgi en ranyisi ma inyalo ti godo maber kuom tiegruok moro amora. ,Njia mojawapo ni Ishara ambayo huweza kutumiwa kwa uamilifu katika somo lolote la lugha kama fasihi. ,,,,
"Ranyisi en gini ma itiyo godo kaka lwedo, wang', wich,  kendo bende del duto ma okitiyo koda duol. ","Ishara ni lugha inayohusisha miendo ya mikono,  uso,  kichwa na pia sehemu nzima ya juu ya mwili bila kuhusisha sauti. ",,,,
"Ranyisi itiyo godo e weche wer, kuom tero ote mopogore opogore. ",Ishara hutumiwa katika fasihi kuwasilisha vipengele tofauti. ,,,,
"Ranysi ochung' ne jpiny moluor, kendo piny maber kokalo kuom tipo manyiso dwaro. ",Ishara huhusisha ulimwengu wenye busara  na ulimwengu wa kiroho kupitia picha zilizoonyesha hisia. ,,,,
"kamano bende, ranysis bende itiyo god e fasishi mondo ochung' ne gik moko kuom ranyisis mor mar polo, manyiso ong'e mar kwe. ","Vilevile,  ishara hutumiwa katika kazi ya fasihi kuwakilisha vitu au dhana fulani kwa mfano,  radi na ngurumo kuashiria vita au ukosefu wa amani. ",,,,
Tiyo koda ranysisi e fasishi luwore koda lony mar ng'ato e wechego kendo ng'eyo weche mopogore opogore e aluora. ,Matumia ya Ishara katika fasihi hutegemea na ubingwa wa msanii wa kujua mambo mbalimbali katika mazingira anayohusisha katika jamii. ,,,,
"dwaro maduong' mar tiyo go ranyisi en keto pek ewi wach maduong' ma iloso kuome,  koda weche mawuok, kendo e tero ote moko, kuom ranyisi; yuak lokre kaluwore koda ranyisi mar wang'. ","Lengo kuu la kutumia Ishara ni kusisitiza maudhui na dhana kuu inayoibuka lugha ya Ishara hutumia mieleko na mahali pa ishara ili ifikishe taarifa muhimu,  kwa mfano,  alama ya kulia inabadilika kutegemea ishara maalum ya uso. ",,,,
Dhok mar ranyisis bende nyalo golo pach ng'ato mawinjo kata somo kendo gombo mar ng'eyo mathoth kuom gima timore. ,Lugha ya ishara pia huweza kuibua hisia kwa anayesikiliza au msomaji kutaka kujua zaidi kuhusu mawazo ya mtunzi na pia kuweza kuelewa vyema kutokana na hisia za mtunzi.   ,,,,
"Ranyisi ber nikech, iloke kendo iyudo kata ng'eyo gima timore, maok imanyo tiende ahinya. kuom ranyisi, ranyisi mag apaya nyiso gima onego ititm e seche ma iriembo nyamburko kata ka iwuotho e yo. ",Ishara ni muhimu kwa kuwa wanadamu huitafsiri na kupata ujumbe kutoka kwake bila kutaka maelezo zaidi kwa mfano alama za trafiki huonyesha vitendo anuwai  vinavyohitajika wakati wa kuendesha gari au kutembea barabarani.   ,,,,
"Gero fasihi ok dwar mana wach kende mondo mi obed maber, to obedo gi dwaro mar nyiso gino maong'e e weche. ","Tungo la fasihi haitegemei maneno pekee ili iweze kuamilika,  hutegemea ishara ya kuonekana ili kuelezea dhana ambayo haiko katika maneno.      ",,,,
"Mopogore gi mago, ranyisi bende inyalo loki mana kaka en no, kendo kelo yuaruok kaoen gima long'o. ","Licha ya hayo Ishara pia huweaa kutafsiriwa visivyo,  hivyo kusababisha ugomvi isipokuwa ishara maalum. ",,,,
Agenes wacho ni jopiny ok onego yud hinyruok kokalo kuom chokruok ma jo siasa loso+D4658,1. Watiwe mbaroni wanasiasa wanaokaidi ahadi ya watu kuto kusanyika ambayo imepigwa marufuku na maafisa wa polisi. ,,,,
En kwayo ma osegol koda obila koda seneta ma Machakos Opiyo. ,Ni wito ambayo imetolewa kwa maafisa wa polisi nchini na senetor wa Machakos Agenes Kavindu.   ,,,,
Opiyio wacho ni jopiny ok onego oyud hinyruok kokalo kuom chokruok ma jo siasa loso. ,Kavindu amesema wananchi hawafai kuruhusiwa kuangamia kutokana na mikutano ambayo wanasiasa wanaanda.  ,,,,
Owacho ni josiasa bende onego odonj negi mondo obed negi kaka puonj mar rito jokenya. ,Anasema wanasiasa pia wanafaa kushtakiwa ili weze kupata funzo ya kuwalinda wakenya.   ,,,,
Weche go wuok bang' sirikal keto ageng'a mar onge chokruok kuom ndalo piero adek. ,Haya yanajiri baada ya serekali kupiga marufuku mukusanyiko wa watu kwa siku 30 zijazo.  ,,,,
"Kowuoyo gi jopiny chieng' tich abich kaluwore koda weche korona e piny, jatend miagao mar ng'ima dani Mutai kagwe, nochiwo siem ne joipny kuo dhie chakruok ma oluong'i gi jo siasa. ",Akihutubia taifa siku ya ijumaa kuhusiana na maambukizi nchini waziri wa afya MutaIi Kagwe aliwaonya wananchi dhidi ya kuhudhuria mikutano wa kisiasa.  ,,,,
Gavana mar Mombasa Osino pod oling' thii kaluwore koda weche siasa mar jal mabiro kawo kare. ,2. Gavana wa Mombasa Ali Hassan Joho anazidi kunyamaza kimya kuhusiana na masala ya siasa ya urithi wake katika kaunti ya Mombasa.  ,,,,
"Mano nenore ayanga e moko kuom rombe magi gidhiye  e boma ma Mombasa gi migosi Raila, ma en jatend duond bura mar ODM. ",Hii imedhihirika katika nyingi za mukutano za kisiasa ambayo imeudhuriwa na kinara wa ODM Raila Odinga katika eneo la Puwani.  ,,,,
Ling' mare osemiyo jaod bura ma Mvita Abdulswamad Nassir kod jatim ohala e boma ma Mombasa Suleiman Shahbal pimo teko gi ka gin duto gimuonyo olaw ne otiko mar duond od bura mar ODM. ,Kunyamaza kwake imepelekea mbunge wa Mvita Abdulswamad Nassir na mfanyibiashara kaunti ya Mombasa Suleiman Shahbal kumenyana huku wote wakimezea mate tiketi cha chama cha ODM katika kinyanganyiro cha ugavana kaunti ya Mombasa.  ,,,,
John pok owuok ayanga mar wacho jago mosiro mabiro kawo kare. ,Joho hajajitokeza wazi kutangaza anaye unga mkono atakaye mrithi katika kiti cha ugavana atamu yake ikifika ulingoni mwaka wa 2022. ,,,,
Gisebedo kagin koda jakom mar ODM Raila Odinga e kuonde mopogore opogore ka Shbbal to e juma mane okale ne nitie e gwenge ma muranga. ,wamekuwa wakiandamana na kinara wa ODM Raila Odinga katika hafla mbali mbali huku Shahbal wiki iliyopita akisafiri na Raila katika kaunti ya Muranga. ,,,,
Domtila to e diere mag nyasi mar eidul Adhaa ne ochopo e nyasi mane Amina odhiye. ,Abdulswamad naye wakati wa sherehe ya eidul Adhaa aliweza kuanda sherehe ambayo uliudhuriwa na Raila.   ,,,,
"Kaluwore koda yuakruok man e kind ji ariyo go,  Nasssir koda Shahbal mar jal mantie koda mbii eduond buch od bura ma ODM, ji ariyo pod wacho ni ok gidwr mondo osir gi lwedo gi jatelo moro amora. ",Kutokana na uwaziwa msukumo kati ya wawili hao Nasir na Shahbal kuhusu nani marufu katika chama chaODM wawili hao bado wandai kuwa hawahitaji unguwaji mkono wa kiongozi yoyote katika chama cha ODM. ,,,,
3.  Duond od buche idwaro mondo orit chik kendo otim yiero mekgi ekor gweng'e kapok yiero ma higa mar 2022 ochopo. ,3. Vyama vya kisiasa vimetakiwa kuti sheria na kaundaa uchaguzi wao katika maeneo ya mashinani kabla ya uchaguzi wa mwaka 2022.  ,,,,
"Kaluwore koda jalo matimo andike mag duond od buche Anne Nderitu, od buche onego tim yiero mar gi dichiel e higa kapok yiero maduong' ochopo. ",Kulinganana msajili wa vyama vya kisiasa Anne Nderitu vyama vinfaa kuanda kura mara moja kabla ya uchaguzi mkuu.  ,,,,
"Nderitu okwayo mondo od buche duto oler johera mag buche gi kendo gol andike mag gi no jood bura. Bende onego gi yier duol matayo yiero no, mangiyo weche yuag , kendo yango kuma igoye kure. ","Nderitu ameitaka kila chama kuthibitisha orodha ya wanachama wake ikiwemo kuichapisha kwa udhibitisho kwa wanachama,  kueka bodi ya uchaguzi,  bodi ya kutatuwa mzozo na kutambuwa vituo vya kupiga kura.  ",,,,
Nyaka kawuono chakre higa gana ariyo gi apar gabiriyo onge duond od bura mma osetimo yiero mad kor gweng'e. ,Kufikia sasa tangu mwaka wa 2017 hakuna chama yoyote ambayo imeanda uchaguzi wa mashinani huku baadhi zikiwa tayari zimepitisha muda wa kitowa sababu ya janga la korona.   ,,,,
"Jandik duond buche e pachoka kogolo chik to jolony e wweche siasa nwacho, ni yiero go nyalo kelo pogruok ka jotelo ok otang'. ",Msajili wa vyama vya kisiasa akitowa onyo wadadisi wa kisiasa wanasema wa mashinani inaweza kuwa mgawanyiko wa vyama iwapo viongozi hawajakuwa wangalifu.  ,,,,
"Obila e kaunti ma Busia, ondhiyo achik moro monego jirande kaluwore koda weche mad laro loo. ",4. Maafisa wa polisi kaunti ya Busia wametia mbaroni mshukiwa ambaye amemuwa jirani wake kutokana na mzozo wa umiliki wa shamba.  ,,,,
"Achichno mawuok e gweng' mar Buriya, Bujumba ne ochiwore  e sitesen mar obila ma Butula. ",Mshukiwa kutoka kijiji cha Buriya eneo la Bujumba alijisalimisha katika kituo cha polisi cha Butula.   ,,,,
